dividend_dividend_yield
dividend_dividend_yield_future,0
dividend_dividend_volatility
dividend_dividend_paying_years
dividend_payout_ratio
dividend_payout_ratio_3y,0
dividend_historical_dividend_yield
dividend_historical_dividend_payments
dividend_merged_future_dividends_per_share_date,1782086400,1806451200,1838073600,1869609600
dividend_merged_future_dividends_per_share,0,0,0,0
dividend_merged_future_yield_date,1782086400,1806451200,1838073600,1869609600
dividend_merged_future_yield,0,0,0,0
dividend_upcoming_dividend
dividend_dividend_yield_growth_annual
dividend_first_payment
dividend_last_payment
dividend_industry_analysis
dividend_buyback_yield,-0.14423
dividend_total_shareholder_yield,-0.14423
dividend_payout_ratio_median_3yr
dividend_dividend_payments_growth_annual
dividend_dividend_payments_single_growth_1y
dividend_dividend_payments_single_growth_3y
dividend_dividend_payments_single_growth_5y
dividend_dividend_payments_ltm
dividend_payout_ratio_history
dividend_cash_payout_ratio,0
dividend_first_payment_dividend_currency
dividend_last_payment_dividend_currency
dividend_dividend_currency_iso,AUD
future_return_on_equity_1y,-0.12259
future_return_on_equity_3y,0.0786
future_earnings_per_share_growth_1y,0.06662
future_earnings_per_share_growth_3y
future_earnings_per_share_1y,-0.08298
future_earnings_per_share_2y,-0.02972
future_earnings_per_share_3y,0.02582
future_revenue_growth_1y,0.16004
future_revenue_growth_2y,0.34739
future_revenue_growth_3y,0.55632
future_revenue_1y,163.24698
future_revenue_2y,189.612
future_revenue_3y,219.01291
future_cash_ops_growth_1y,0.4345
future_cash_ops_growth_2y,0.68026
future_cash_ops_growth_3y,1.02685
future_cash_ops_1y,55.95286
future_cash_ops_2y,65.53853
future_cash_ops_3y,79.05723
future_net_income_growth_1y,-0.06122
future_net_income_growth_2y,0.5742
future_net_income_growth_3y
future_net_income_1y,-25.42687
future_net_income_2y,-10.20211
future_net_income_3y,7.33633
future_minimum_earnings_growth,0.0362
future_merged_future_earnings_per_share_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_earnings_per_share,-0.0889,-0.08298,-0.02972,0.02582
future_merged_future_earnings_per_share_high_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_earnings_per_share_high,-0.0889,-0.04909,0.01964,0.06872
future_merged_future_earnings_per_share_low_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_earnings_per_share_low,-0.0889,-0.10108,-0.05891,-0.00297
future_merged_future_revenue_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_revenue,140.725,163.24698,189.612,219.01291
future_merged_future_cash_operations_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_cash_operations,39.005,55.95286,65.53853,79.05723
future_merged_future_net_income_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_net_income,-23.96,-25.42687,-10.20211,7.33633
future_earnings_per_share_growth_annual,0.57302
future_revenue_growth_annual,0.13781
future_cash_ops_growth_annual,0.19048
future_net_income_growth_annual,0.51197
future_industry_analysis
future_merged_future_ebitda_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_ebitda,-7.359,25.28682,41.26431,60.76005
future_ebitda_1y,25.28682
future_ebitda_growth_1y
future_forward_pe_1y,-24.89536
future_forward_price_to_sales_1y,4.13636
future_forward_ev_to_ebitda_1y,24.75708
future_forward_ev_to_sales_1y,3.83485
future_gross_profit_margin_1y,0.80386
future_net_income_margin_1y,-0.15576
future_merged_future_revenue_high_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_revenue_high,140.725,166.47125,197.12132,231.10098
future_merged_future_revenue_low_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_revenue_low,140.725,158.34222,181.91935,209.2784
future_merged_future_net_income_high_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_net_income_high,-23.96,-14.88429,5.7777,20.95582
future_merged_future_net_income_low_date,1774915200,1806451200,1838073600,1869609600
future_merged_future_net_income_low,-23.96,-30.10238,-16.64727,-0.8906
future_next_earnings_release
